kind,error
"Scale Up",0.003756746163355142
"Scale Up",0.06558897703226305
"Scale Up",0.04413171198251127
"Scale Up",0.13505500171880372
"Scale Up",0.09640372053393922
"Scale Up",0.35706718100567764
"Scale Up",0.019908884461596332
"Scale Up",0.07434971399941548
"Scale Up",0.1887262025868333
"Scale Up",0.08323532072740432
"Scale Up",0.01039079790937146
"Scale Up",0.005012531328320802
"Scale Up",0.18846618849675334
"Scale Up",0.26291079812206575
"Scale Up",0.10410018178145829
"Scale Up",0.018358705840524903
"Scale Up",0.05549071329084868
"Scale Up",0.05408560311284047
"Scale Up",0.2256478234841358
"Scale Up",0.05463914253367333
"Scale Up",0.1938982603386922
"Scale Up",2.258253918070548E-4
"Scale Up",0.5128247591400154
"Scale Up",0.004783258594917788
"Scale Up",0.2396694214876033
"Scale Up",0.1186551216132019
"Scale Up",0.03971631205673759
"Scale Up",0.5514428228810532
"Scale Up",0.16530774226134642
"Scale Up",0.06082884269951244
"Scale Up",0.4974483857682597
"Scale Up",0.028160919540229885
"Scale Up",0.005483765881203171
"Scale Up",0.17828934523703874
"Scale Up",0.12140892075948226
"Scale Up",0.12099793155082929
"Scale Up",0.026820677479150082
"Scale Up",0.05828281280777396
"Scale Up",0.07707529476790917
"Scale Up",0.04202227345656541
"Scale Up",0.2841968350314329
"Scale Up",0.37169241697744626
"Scale Up",0.013020299364363339
"Scale Up",0.20503139033490472
"Scale Up",0.16348854905056953
"Scale Up",0.14888146052969914
"Scale Up",0.2484258729250143
"Scale Up",0.09130231148579772
"Scale Up",0.3604320636725412
"Scale Up",0.22496710145385254
"Scale Up",0.05101739415818838
"Scale Up",0.19979260283442793
"Scale Up",0.08702529262009852
"Scale Up",0.0547224619725107
"Scale Up",0.1366338452655384
"Scale Up",0.46708258085700216
"Scale Up",0.1878643258905744
"Scale Up",0.12897367309587499
"Scale Up",0.03857370272764973
"Scale Up",0.2428227043611659
"Scale Up",0.273568281938326
"Scale Up",0.36512878573450325
"Scale Up",0.09984310480754971
"Scale Up",0.39918817587457006
"Scale Up",0.17263035220994474
"Scale Up",0.010493753986666892
"Scale Up",0.26429893363884727
"Scale Up",0.0570748730964467
"Scale Up",0.3226516052318668
"Scale Up",0.10348635861636421
"Scale Up",0.24839400428265523
"Scale Up",0.163611695840997
"Scale Up",0.027377994724687806
"Scale Up",0.43508704061895553
"Scale Up",0.33093000740361067
"Scale Up",0.2964198639804953
"Scale Up",0.322977556673639
"Scale Up",0.07982137873290539
"Scale Up",0.09559273289192699
"Scale Up",0.04470482701649381
"Scale Up",0.18492486669898206
"Scale Up",0.12581501086681154
"Scale Up",0.021870503597122302
"Scale Up",0.5915104648230647
"Scale Up",0.5908421880355667
"Scale Up",0.17422938507275856
"Scale Up",0.15500337251878973
"Scale Up",0.18869091113484346
"Scale Up",0.23975538663770932
"Scale Up",0.010199572960764227
"Scale Up",0.6786340266417388
"Scale Up",0.41677201854193
"Scale Up",0.4510404291540619
"Scale Up",0.04668183003601575
"Scale Up",0.091081203440754
"Scale Up",0.24432016777350576
"Scale Up",0.13455097010680656
"Scale Up",0.17866136806563634
"Scale Up",0.018225331369661268
"Scale Up",0.021623242486839476
"Scale Up",0.0544697381259096
"Scale Up",0.21263818859415615
"Scale Up",0.26440498186546224
"Scale Up",0.24907475943745375
"Scale Up",0.20573339562061116
"Scale Up",0.08006920024821829
"Scale Up",0.2741190611754286
"Scale Up",0.1301015563533763
"Scale Up",0.371749233659646
"Scale Up",0.09854868913857678
"Scale Up",0.30799112097669257
"Scale Up",0.4553026566133465
"Scale Up",0.006414742243993469
"Scale Up",0.07899004922270618
"Scale Up",0.040062819486358314
"Scale Up",0.11540526033279656
"Scale Up",0.32709317789536235
"Scale Up",0.023821464393179538
"Scale Up",0.05606484608704043
"Scale Up",0.35649995360489933
"Scale Up",0.13397790055248618
"Scale Up",1.0274417477933049
"Scale Up",0.1331877729257642
"Scale Up",0.5217862394551506
"Scale Up",0.07456140350877193
"Scale Up",0.05130246020260492
"Scale Up",0.4868624420401855
"Scale Up",0.330550466024058
"Scale Up",0.19305812281782708
"Scale Up",0.22532135280169724
"Scale Up",0.022871262947692043
"Scale Up",0.3287177100302537
"Scale Up",0.059940239910049264
"Scale Up",0.21089257485853055
"Scale Up",0.26316969289396996
"Scale Up",0.3034283883370715
"Scale Up",0.038283361214772875
"Scale Up",0.3919672740795835
"Scale Up",0.33031852143138024
"Scale Up",0.26097359735973596
"Scale Up",0.17429803462156807
"Scale Up",0.014069537932081584
"Scale Up",0.04913010176168071
"Scale Up",0.1996530337858351
"Scale Up",0.006650602409638554
"Scale Up",0.06037984097019621
"Scale Up",0.03141960862420953
"Scale Up",0.37819667809122065
"Scale Up",0.37781347974606544
"Scale Up",0.2516022735970287
"Scale Up",0.1564937761168977
"Scale Up",0.25822860759827515
"Scale Up",0.09217871872627946
"Scale Up",0.11016368327689083
"Scale Up",0.07723005804017924
"Scale Up",0.15076650727226065
"Scale Up",0.024522722890017355
"Scale Up",0.22941252755803399
"Scale Up",0.4084840393251608
"Scale Up",0.06793511403829736
"Scale Up",0.4782669855113237
"Scale Up",0.3947549204822588
"Scale Up",0.10555050045495905
"Scale Up",0.00808796320769678
"Scale Up",0.10784144708050977
"Scale Up",0.2364298390551374
"Scale Up",0.04718502171569072
"Scale Up",0.14818548387096775
"Scale Up",0.28924418604651164
"Scale Up",0.20391949152542374
"Scale Up",0.33539268788083954
"Scale Up",0.20340999206978588
"Scale Up",0.17516186699115177
"Scale Up",0.10526315789473684
"Scale Up",0.08878180365864836
"Scale Up",0.2314540059347181
"Scale Up",0.06635027273567752
"Scale Up",0.08575268511030877
"Scale Up",0.06811646297627606
"Scale Up",0.06795327142796012
"Scale Up",0.12390243902439024
"Scale Up",0.07540994784031636
"Scale Up",0.009236234458259326
"Scale Up",0.1557338169377099
"Scale Up",0.0014772837353482515
"Scale Up",0.024901055408970977
"Scale Up",0.11480073447642693
"Scale Up",0.01694132760593348
"Scale Up",0.2671102661596958
"Scale Up",0.152367043933309
"Scale Up",0.11551174757814932
"Scale Up",0.2329564212611423
"Scale Up",0.09845728170012905
"Scale Up",0.37798235889526194
"Scale Up",0.11114313564838353
"Scale Up",0.0813480844526474
"Scale Up",0.1441589260288833
"Scale Up",0.7486303871439006
"Scale Up",0.350355871886121
"Scale Up",0.2511805152845663
"Scale Up",0.34560605517949455
"Scale Up",0.14086354336078905
"Scale Up",0.3492538909985559
"Scale Up",0.15478044222983495
"Scale Up",0.14500296267035354
"Scale Up",0.1510423060868711
"Scale Up",0.3229944787268594
"Scale Up",0.13043921559742158
"Scale Up",0.1557039789370505
"Scale Up",0.08570765787893674
"Scale Up",0.13653222067686602
"Scale Up",0.008274911656309857
"Scale Up",0.10552834942112266
"Scale Up",0.3115604731018695
"Scale Up",0.10451956298440564
"Scale Up",0.04398826979472141
"Scale Up",0.04365315742640516
"Scale Up",0.16311063009145846
"Scale Up",0.12838165914180322
"Scale Up",0.10497445218816927
"Scale Up",0.018213406688866368
"Scale Up",0.16850179388840777
"Scale Up",0.009896710197024162
"Scale Up",0.20716160479940007
"Scale Up",0.16931353784077388
"Scale Up",0.23819218241042345
"Scale Up",0.2808896210873147
"Scale Up",0.04794748437570253
"Scale Up",0.1539060761184064
"Scale Up",0.40766936514699614
"Scale Up",0.10670893843321742
"Scale Up",0.009924740436908315
"Scale Up",0.39239942599831756
"Scale Up",0.09092441223561136
"Scale Up",0.07190484459107484
"Scale Up",0.02495214528278471
"Scale Up",0.24440371593262075
"Scale Up",0.19428986208565208
"Scale Up",0.054883422802660044
"Scale Up",0.13510747185261002
"Scale Up",0.17678225126981056
"Scale Up",0.052658183120917516
"Scale Up",0.06870479947403024
"Scale Up",0.29121338912133893
"Scale Up",0.23810367744793975
"Scale Up",0.0052246052520476234
"Scale Up",0.11901033510804886
"Scale Up",0.0035187176229107614
"Scale Up",0.16624883005749433
"Scale Up",0.19476839684625494
"Scale Up",0.10948800057568453
"Scale Up",0.08455400352847871
"Scale Up",0.30933333333333335
"Scale Up",0.27942774357116984
"Scale Up",0.11446455518747042
"Scale Up",0.03204780010863661
"Scale Up",0.04980299448384555
"Scale Up",0.2942109436954798
"Scale Up",0.018497740849683114
"Scale Up",0.4624256279492365
"Scale Up",0.16730818578393636
"Scale Up",0.3605549555537094
"Scale Up",0.003975378302128751
"Scale Up",0.29350006999206757
"Scale Up",0.07828198445053354
"Scale Up",0.06634944464942302
"Scale Up",0.21329620765832105
"Scale Up",0.20557737627651218
"Scale Up",0.0029754037805927763
"Scale Up",0.07828780625176007
"Scale Up",0.5144103539530268
"Scale Up",0.4843646919118617
"Scale Up",0.07272727272727272
"Scale Up",0.12335614221298827
"Scale Up",0.07938114517061885
"Scale Up",0.061777907163682345
"Scale Up",0.010701345520091764
"Scale Up",0.40012161751292186
"Scale Up",0.01123457698628793
"Scale Up",0.17443592308547293
"Scale Up",0.044942695799280424
"Scale Up",0.12713556689593966
"Scale Up",0.15880587313118955
"Scale Up",0.3273745679895126
"Scale Up",0.08328786493195109
"Scale Up",0.019223971503929085
"Scale Up",0.05026279038006582
"Scale Up",0.08457167475545953
"Scale Up",0.037915180229227
"Scale Up",0.06947540706041708
"Scale Up",0.04189437646611298
"Scale Up",2.817468303481586E-4
"Scale Up",0.34584127621149796
"Scale Up",0.24825584117619515
"Scale Up",0.11755361397934869
"Scale Up",0.1501491458500774
"Scale Up",0.3633796756931186
"Scale Up",0.0065218883727316415
"Scale Up",0.13704087226655295
"Scale Up",0.1906474820143885
"Scale Up",0.18207052143273594
"Scale Up",0.14048570403158273
"Scale Up",0.19560649165912325
"Scale Up",0.059049306170652495
"Scale Up",0.041244339612145214
"Scale Up",0.02909824258138865
"Scale Up",0.026920949345415272
"Scale Up",0.11038579541745545
"Scale Up",0.005237045203969129
"Scale Up",0.5464831615544447
"Scale Up",0.2508578979493276
"Scale Up",0.43103034952294195
"Scale Up",0.456567827374902
"Scale Up",0.6503143866677795
"Scale Up",0.11545027742210841
"Scale Up",0.006799296965896245
"Scale Up",0.11610724086974879
"Scale Up",0.029842103952382137
"Scale Up",0.049565767122391795
"Scale Up",0.16355325914149443
"Scale Up",0.024304322892487507
"Scale Up",0.23327689713554686
"Scale Up",0.15486149841978064
"Scale Up",0.669769847426946
"Scale Up",0.15841455731386428
"Scale Up",0.19652246594227754
"Scale Up",0.0367738108864632
"Scale Up",0.06382983416639829
"Scale Up",0.1597034617076082
"Scale Up",0.4606918238993711
"Scale Up",0.021410579345088162
"Scale Up",0.12979464495587323
"Scale Up",0.3296650817051141
"Scale Up",0.1214717589560135
"Scale Up",0.07736931508605494
"Scale Up",0.232719836400818
"Scale Up",0.0955952760932014
"Scale Up",0.3128438008739611
"Scale Up",0.3779447394195577
"Scale Up",0.3510886469673406
"Scale Up",0.11560138922739459
"Scale Up",0.22125204646448896
"Scale Up",0.07860778974783947
"Scale Up",0.45924612928814157
"Scale Up",0.1498698199175526
"Scale Up",0.08535645472061656
"Scale Up",0.14434571890145395
"Scale Up",0.32209033572296003
"Scale Up",0.17066085693536673
"Scale Up",0.07803033974700722
"Scale Up",0.3421187495424262
"Scale Up",0.13535196687370601
"Scale Up",0.2183927853409156
"Scale Up",0.27008133360220477
"Scale Up",0.09484015158876688
"Scale Up",0.18706919583222015
"Scale Up",7.100449980324055E-4
"Scale Up",0.933007174783647
"Scale Up",0.07175378688381052
"Scale Up",0.022630827596996247
"Scale Up",0.48152866242038217
"Scale Up",0.06816033772998403
"Scale Up",0.18380023985977428
"Scale Up",0.006381327431084538
"Scale Up",0.15972115937174225
"Scale Up",0.068495908275349
"Scale Up",0.019703829851412197
"Scale Up",0.2977289742949838
"Scale Up",0.0883279251765604
"Scale Up",0.03679620311706298
"Scale Up",0.06256196006231413
"Scale Up",0.0033150713612729874
"Scale Up",0.16616888406190605
"Scale Up",0.2512643538278323
"Scale Up",0.032683939402595674
"Scale Up",0.02465233881163085
"Scale Up",0.0017574692442882249
"Scale Up",0.00878741838787829
"Scale Up",0.01683673469387755
"Scale Up",0.31446584694695046
"Scale Up",0.10298568601238794
"Scale Up",0.31438998957247133
"Scale Up",0.029639794168096055
"Scale Up",0.3996215640891352
"Scale Up",0.02474722182477226
"Scale Up",0.08875399623293763
"Scale Up",0.2135825129317537
"Scale Up",0.4937385608322898
"Scale Up",0.08374923119539139
"Scale Up",0.2811989926782633
"Scale Up",0.04642137631216202
"Scale Up",0.1352087906186861
"Scale Up",0.1852793102893632
"Scale Up",0.08126998056791826
"Scale Up",0.05269496668439328
"Scale Up",0.12215806815493435
"Scale Up",0.40546353243029093
"Scale Up",0.2286084142394822
"Scale Up",0.225468821466687
"Scale Up",0.20212847359493963
"Scale Up",0.11558673858483895
"Scale Up",0.014733983707130645
"Scale Up",0.25586242834809797
"Scale Up",0.08371595968058083
"Scale Up",0.13449920508744037
"Scale Up",0.0033756708842314883
"Scale Up",0.04515314177455005
"Scale Up",0.1117597618472344
"Scale Up",0.09063961087082474
"Scale Up",0.3669149477973007
"Scale Up",0.1794396348125205
"Scale Up",0.07539521686258614
"Scale Up",0.04975830583902401
"Scale Up",0.11380039820806372
"Scale Up",0.18995016611295681
"Scale Up",0.04635981320039483
"Scale Up",0.43176440763900625
"Scale Up",0.11459566810565869
"Scale Up",0.6641739130434783
"Scale Up",0.06185597819590217
"Scale Up",0.05656924484633188
"Scale Up",0.0574621699139551
"Scale Up",0.2960887448531886
"Scale Up",0.3283852153748858
"Scale Up",0.21595884825293268
"Scale Up",0.004401193212382024
"Scale Up",0.11325499641373936
"Scale Up",0.1803178135966738
"Scale Up",0.024586630538534965
"Scale Up",0.15768722430109805
"Scale Up",0.06955747711088504
"Scale Up",0.010397522847221351
"Scale Up",0.14365769102911147
"Scale Up",0.0889248681531923
"Scale Up",0.022728531089086984
"Scale Up",0.04434850863422292
"Scale Up",0.2636803573644373
"Scale Up",0.20750771681768396
"Scale Up",0.33178724077885074
"Scale Up",0.21872183531339615
"Scale Up",0.02988253910291522
"Scale Up",0.02138242941103642
"Scale Up",0.07194159275708016
"Scale Up",0.15384615384615385
"Scale Up",0.022081792026304975
"Scale Up",0.06521446402121335
"Scale Up",0.0045463938830336845
"Scale Up",0.04249056524435754
"Scale Up",0.00462111276395356
"Scale Up",0.15083798882681565
"Scale Up",0.05894782675511615
"Scale Up",0.25581906016688627
"Scale Up",0.19105698529411766
"Scale Up",0.023497262636868157
"Scale Up",0.08473695154917862
"Scale Up",0.10800479260569407
"Scale Up",0.20525880749726336
"Scale Up",0.09137703751752423
"Scale Up",0.10792682926829268
"Scale Up",0.20412529192590875
"Scale Up",0.13177912382025636
"Scale Up",0.4259304932735426
"Scale Up",0.08861378687537629
"Scale Up",0.45912414513490607
"Scale Up",0.1331795906601326
"Scale Up",0.04571764113748847
"Scale Up",0.16445052553019465
"Scale Up",0.03883738411425708
"Scale Up",0.10897842588507331
"Scale Up",0.05565638233514821
"Scale Up",0.15210502489814395
"Scale Up",0.04119808235135983
"Scale Up",0.0018235989109775517
"Scale Up",0.013530894238289737
"Scale Up",0.5063634820974037
"Scale Up",0.12308740778454864
"Scale Up",0.13591376776090153
"Scale Up",0.15442687393906906
"Scale Up",0.11788896504455106
"Scale Up",0.3091032254702725
"Scale Up",0.018460633251204353
"Scale Up",0.11733502368719557
"Scale Up",0.213131678108708
"Scale Up",0.05707553344678623
"Scale Up",0.4022836358613704
"Scale Up",0.10369679016353528
"Scale Up",0.026851968305873476
"Scale Up",0.038702928870292884
"Scale Up",0.0076703886551141446
"Scale Up",0.08773352002653008
"Scale Up",9.91136812532533E-4
"Scale Up",0.2290748898678414
"Scale Up",0.3032132535981001
"Scale Up",0.08190988852625779
"Scale Up",0.34599964095505953
"Scale Up",0.04233158428415322
"Scale Up",0.295422839301136
"Scale Up",0.17798446655802502
"Scale Up",0.11950019938854181
"Scale Up",0.2658502299206595
"Scale Up",0.1554973199368851
"Scale Up",0.12792500011707025
"Scale Up",0.04846014492753623
"Scale Up",0.3379659155820028
"Scale Up",0.17336950112041513
"Scale Up",0.22160618279569894
"Scale Up",0.05933844226420006
"Scale Up",0.13980479660962533
"Scale Up",0.2536202384414074
"Scale Up",0.2429689712182245
"Scale Up",0.02064647148417668
"Scale Up",0.24388935558636884
"Scale Up",0.28389829122720955
"Scale Up",0.01317108088761632
"Scale Up",0.5898036788114609
"Scale Up",0.004080287901059354
"Scale Up",0.23709902370990238
"Scale Up",0.11101243339253997
"Scale Up",0.2328779468836127
"Scale Up",0.11941119720220689
"Scale Up",0.31270063379702034
"Scale Up",0.08197089897977285
"Scale Up",0.18410401079357291
"Scale Up",0.09862496811485391
"Scale Up",0.3049416138025779
"Scale Up",0.11653552033691676
"Scale Up",0.08603027187976321
"Scale Up",0.005333405436828888
"Scale Up",0.40325033075966116
"Scale Up",0.15095478513561872
"Scale Up",6.933164296184779E-4
"Scale Up",0.0021500966831554877
"Scale Up",0.17047378583098174
"Scale Up",0.10251304657983953
"Scale Up",0.08402893837082018
"Scale Up",0.4054001958380558
"Scale Up",0.17032933032454486
"Scale Up",0.08234193180893482
"Scale Up",0.36061295437311036
"Scale Up",0.056342889190879875
"Scale Up",0.19653526003621605
"Scale Up",0.057767691355477616
"Scale Up",0.06820397324279807
"Scale Up",0.0261425374506311
"Scale Up",0.3586836283185841
"Scale Up",0.03718535469107551
"Scale Up",0.20378151260504201
"Scale Up",0.012566991198856967
"Scale Up",0.3105082196584874
"Scale Up",0.01877982078435936
"Scale Up",0.06347856220269035
"Scale Up",0.3898678414096916
"Scale Up",0.044939429464634625
"Scale Up",0.023482135534840493
"Scale Up",0.05894217839533841
"Scale Up",0.03062920276362965
"Scale Up",0.1395158210248656
"Scale Up",0.27889294403892945
"Scale Up",0.01615508885298869
"Scale Up",0.21001911001911003
"Scale Up",0.10982060474583911
"Scale Up",0.18567704397763338
"Scale Up",0.06919560113678487
"Scale Up",0.49472642250059734
"Scale Up",0.172747461928934
"Scale Up",0.026382306477093206
"Scale Up",0.19766039921004983
"Scale Up",0.15203613740963162
"Scale Up",0.0952672959418322
"Scale Up",0.1787691305763595
"Scale Up",0.3619287917017101
"Scale Up",0.08090588753487006
"Scale Up",0.21527992576554283
"Scale Up",0.13813559322033897
"Scale Up",1.2545477355413375E-4
"Scale Up",0.020609374040174457
"Scale Up",0.006689752872658586
"Scale Up",0.45751566834480634
"Scale Up",0.015570345147809937
"Scale Up",0.08063764815485741
"Scale Up",0.18202934886807756
"Scale Up",0.1962573905057115
"Scale Up",0.04277286135693215
"Scale Up",0.022572834491915956
